,State,No_Issued,Percentage,Zone
0,Abia,4991,2.237043212449632,South East
1,Adamawa,1585,0.7104214569690777,North East
2,Akwa-Ibom,3310,1.4835930741751717,South South
3,Anambra,7709,3.4552927519082774,South East
4,Bauchi,3082,1.3813999560748877,North East
5,Bayelsa,3152,1.412775036193396,South South
6,Benue,1938,0.8686415038524116,North Central
7,Borno,2130,0.9546988664631769,North East
8,Cross-River,1435,0.6431891424294173,South South
9,Delta,11078,4.9653305364690485,South South
10,Ebonyi,1713,0.7677930320429212,South East
11,Edo,9496,4.256253725790764,South South
12,Ekiti,624,0.27968642848498704,South West
13,Enugu,6825,3.0590703115545455,South East
14,Gombe,1727,0.7740680480666227,North East
15,Imo,3262,1.4620787335224803,South East
16,Jigawa,1003,0.4495600765551955,North West
17,Kaduna,8982,4.025870994634861,North West
18,Kano,5175,2.3195148516182815,North West
19,Katsina,1375,0.6162962166135532,North West
20,Kebbi,410,0.18376832640840496,North West
21,Kogi,1549,0.6942857014795591,North Central
22,Kwara,3754,1.682600725212566,North Central
23,Lagos,57205,25.64016368827513,South West
24,Nasarawa,3213,1.4401161774395246,North Central
25,Niger,2540,1.138467192871582,North Central
26,Ogun,13187,5.910616878896673,South West
27,Ondo,4492,2.0133837127476952,South West
28,Osun,3858,1.7292151299600642,South West
29,Oyo,11923,5.3440725750424685,South West
30,Plateau,2870,1.2863782848588345,North Central
31,Rivers,10841,4.859103479496385,South South
32,Sokoto,1057,0.47376370978947324,North West
33,Taraba,668,0.2994079074166207,North East
34,Yobe,1030,0.46166189317233436,North East
35,Zamfara,632,0.28327215192710226,North West
36,FCT,23286,10.437144509136871,North Central
